timestamp,value,score,year,month,day,hour,minute
2021-05-10 20:10:55,29.23,2.1321287082,2021,5,10,20,10
2021-05-10 20:13:55,29.18,2.1353364257,2021,5,10,20,13
2021-05-10 20:16:55,29.17,2.1355507879,2021,5,10,20,16
2021-05-10 20:19:55,29.14,2.1375880614,2021,5,10,20,19
2021-05-10 20:22:55,29.12,2.1327142504,2021,5,10,20,22
2021-05-10 20:25:55,29.03,2.1448872896,2021,5,10,20,25
2021-05-10 20:28:55,29.01,2.1450872924,2021,5,10,20,28
2021-05-10 20:31:55,29.01,2.1422605391,2021,5,10,20,31
2021-05-10 20:34:55,28.97,2.208739102,2021,5,10,20,34
2021-05-10 20:37:55,28.97,2.1933954314,2021,5,10,20,37
2021-05-10 20:40:55,28.94,2.1942664586,2021,5,10,20,40
2021-05-10 20:43:55,28.85,2.2521733646,2021,5,10,20,43
2021-05-10 20:46:55,28.82,2.237263354,2021,5,10,20,46
2021-05-10 20:49:55,28.78,2.2236929641,2021,5,10,20,49
2021-05-10 20:52:55,28.74,2.1600220456,2021,5,10,20,52
2021-05-10 20:55:55,28.75,2.1587334456,2021,5,10,20,55
2021-05-10 20:58:55,28.73,2.1419762016,2021,5,10,20,58
2021-05-10 21:01:55,28.77,2.0952803687,2021,5,10,21,1
2021-05-10 21:04:55,28.83,2.1041178827,2021,5,10,21,4
2021-05-10 21:07:54,28.88,2.119202887,2021,5,10,21,7
2021-05-10 21:10:55,28.89,2.1396880427,2021,5,10,21,10
2021-05-10 21:13:54,28.97,2.1480491915,2021,5,10,21,13
2021-05-10 21:16:55,29.01,2.1688817021,2021,5,10,21,16
2021-05-10 21:19:54,29.09,2.192660608,2021,5,10,21,19
2021-05-10 21:22:55,29.15,2.2363706114,2021,5,10,21,22
2021-05-10 21:25:55,29.2,2.2238286409,2021,5,10,21,25
2021-05-10 21:28:55,29.26,2.2170325804,2021,5,10,21,28
2021-05-10 21:31:55,29.25,2.232465376,2021,5,10,21,31
2021-05-10 21:34:55,29.24,2.2914039407,2021,5,10,21,34
2021-05-10 21:37:55,29.24,2.2694749532,2021,5,10,21,37
2021-05-10 21:40:55,29.23,2.2318167814,2021,5,10,21,40
2021-05-10 21:43:54,29.23,2.2368009182,2021,5,10,21,43
2021-05-10 21:46:55,29.25,2.2414525611,2021,5,10,21,46
2021-05-10 21:49:54,29.24,2.2531332961,2021,5,10,21,49
2021-05-10 21:52:55,29.25,2.1893303033,2021,5,10,21,52
2021-05-10 21:55:55,29.25,2.1702661689,2021,5,10,21,55
2021-05-10 21:58:55,29.27,2.1674385035,2021,5,10,21,58
2021-05-10 22:01:54,29.28,2.1734709069,2021,5,10,22,1
2021-05-10 22:04:55,29.27,2.1368603109,2021,5,10,22,4
2021-05-10 22:07:54,29.26,2.1467005202,2021,5,10,22,7
2021-05-10 22:10:55,29.26,2.1437606867,2021,5,10,22,10
2021-05-10 22:13:54,29.25,2.1494389428,2021,5,10,22,13
2021-05-10 22:16:55,29.26,2.1545191898,2021,5,10,22,16
2021-05-10 22:19:54,29.26,2.159480195,2021,5,10,22,19
2021-05-10 22:22:55,29.22,2.1673079117,2021,5,10,22,22
2021-05-10 22:25:54,29.23,2.1726146109,2021,5,10,22,25
2021-05-10 22:28:55,29.23,2.1733973642,2021,5,10,22,28
2021-05-10 22:31:54,29.25,2.1724200944,2021,5,10,22,31
2021-05-10 22:34:55,29.25,2.2098137669,2021,5,10,22,34
2021-05-10 22:37:54,29.25,2.22716351,2021,5,10,22,37
2021-05-10 22:40:55,29.23,2.2422610772,2021,5,10,22,40
2021-05-10 22:43:55,29.25,2.2414843502,2021,5,10,22,43
2021-05-10 22:46:55,29.25,2.2384601357,2021,5,10,22,46
2021-05-10 22:49:55,29.18,2.2300057529,2021,5,10,22,49
2021-05-10 22:52:55,29.05,2.1982482391,2021,5,10,22,52
2021-05-10 22:55:55,28.9,2.2065406492,2021,5,10,22,55
2021-05-10 22:58:55,28.86,2.1982902838,2021,5,10,22,58
2021-05-10 23:01:55,28.8,2.1997095616,2021,5,10,23,1
2021-05-10 23:04:54,28.78,2.1997995025,2021,5,10,23,4
2021-05-10 23:07:55,28.77,2.2532401869,2021,5,10,23,7
2021-05-10 23:10:54,28.72,2.2517390343,2021,5,10,23,10
2021-05-10 23:13:55,28.68,2.254692927,2021,5,10,23,13
2021-05-10 23:16:54,28.66,2.2344186144,2021,5,10,23,16
2021-05-10 23:19:55,28.64,2.2211851924,2021,5,10,23,19
2021-05-10 23:22:54,28.58,2.255343254,2021,5,10,23,22
2021-05-10 23:25:55,28.59,2.2192705473,2021,5,10,23,25
2021-05-10 23:28:55,28.52,2.2558717918,2021,5,10,23,28
2021-05-10 23:31:55,28.46,2.2484548151,2021,5,10,23,31
2021-05-10 23:34:55,28.44,2.2344354486,2021,5,10,23,34
2021-05-10 23:37:55,28.41,2.2268709842,2021,5,10,23,37
2021-05-10 23:40:55,28.38,2.2159494494,2021,5,10,23,40
2021-05-10 23:43:54,28.33,2.244786012,2021,5,10,23,43
2021-05-10 23:46:55,28.33,2.2436072768,2021,5,10,23,46
2021-05-10 23:49:54,28.27,2.2454828864,2021,5,10,23,49
2021-05-10 23:52:55,28.22,2.2646552782,2021,5,10,23,52
2021-05-10 23:55:54,28.18,2.2356289687,2021,5,10,23,55
2021-05-10 23:58:55,28.1,2.247252745,2021,5,10,23,58
2021-05-11 00:01:54,28.01,2.2022169589,2021,5,11,0,1
2021-05-11 00:04:55,28.04,2.2003767243,2021,5,11,0,4
2021-05-11 00:07:54,28.03,2.1862687481,2021,5,11,0,7
2021-05-11 00:10:55,28.05,2.195810195,2021,5,11,0,10
2021-05-11 00:13:55,28.05,2.2073193723,2021,5,11,0,13
2021-05-11 00:16:55,27.99,2.2161223655,2021,5,11,0,16
2021-05-11 00:19:55,27.93,2.188220922,2021,5,11,0,19
2021-05-11 00:22:55,27.85,2.1983837115,2021,5,11,0,22
2021-05-11 00:25:55,27.81,2.2173167404,2021,5,11,0,25
2021-05-11 00:28:55,27.8,2.1866957312,2021,5,11,0,28
2021-05-11 00:31:55,27.79,2.1709708127,2021,5,11,0,31
2021-05-11 00:34:54,27.83,2.1668744866,2021,5,11,0,34
2021-05-11 00:37:55,27.84,2.1666252104,2021,5,11,0,37
2021-05-11 00:40:54,27.84,2.1790536318,2021,5,11,0,40
2021-05-11 00:43:55,27.84,2.1833409808,2021,5,11,0,43
2021-05-11 00:46:54,27.83,2.1851981773,2021,5,11,0,46
2021-05-11 00:49:55,27.86,2.2148039103,2021,5,11,0,49
2021-05-11 00:52:54,27.87,2.2207416623,2021,5,11,0,52
2021-05-11 00:55:55,27.87,2.2191408031,2021,5,11,0,55
2021-05-11 00:58:54,27.9,2.2443545118,2021,5,11,0,58
2021-05-11 01:01:55,27.94,2.2408529093,2021,5,11,1,1
2021-05-11 01:04:55,27.93,2.2412518752,2021,5,11,1,4
2021-05-11 01:07:55,27.88,2.2194829894,2021,5,11,1,7
2021-05-11 01:10:55,27.86,2.1944255546,2021,5,11,1,10
2021-05-11 01:13:55,27.84,2.1941488052,2021,5,11,1,13
2021-05-11 01:16:55,27.82,2.1808621624,2021,5,11,1,16
2021-05-11 01:19:54,27.76,2.1688600495,2021,5,11,1,19
2021-05-11 01:22:55,27.75,2.1659084557,2021,5,11,1,22
2021-05-11 01:25:54,27.73,2.1633318249,2021,5,11,1,25
2021-05-11 01:28:55,27.72,2.1812591493,2021,5,11,1,28
2021-05-11 01:31:55,27.73,2.1782336128,2021,5,11,1,31
2021-05-11 01:34:55,27.69,2.1543280654,2021,5,11,1,34
2021-05-11 01:37:55,27.66,2.160790552,2021,5,11,1,37
2021-05-11 01:40:55,27.66,2.1519597259,2021,5,11,1,40
2021-05-11 01:43:54,27.6,2.1493576134,2021,5,11,1,43
2021-05-11 01:46:55,27.61,2.1425443154,2021,5,11,1,46
2021-05-11 01:49:54,27.55,2.1336823734,2021,5,11,1,49
2021-05-11 01:52:55,27.54,2.1300704105,2021,5,11,1,52
2021-05-11 01:55:54,27.54,2.1657932538,2021,5,11,1,55
2021-05-11 01:58:55,27.52,2.1702539077,2021,5,11,1,58
2021-05-11 02:01:54,27.53,2.1647922394,2021,5,11,2,1
2021-05-11 02:04:55,27.51,2.1675917135,2021,5,11,2,4
2021-05-11 02:07:55,27.54,2.1852553668,2021,5,11,2,7
2021-05-11 02:10:55,27.51,2.1923244656,2021,5,11,2,10
2021-05-11 02:13:55,27.5,2.1672163712,2021,5,11,2,13
2021-05-11 02:16:55,27.5,2.173783238,2021,5,11,2,16
2021-05-11 02:19:55,27.49,2.1710105478,2021,5,11,2,19
2021-05-11 02:22:54,27.48,2.1469387933,2021,5,11,2,22
2021-05-11 02:25:55,27.5,2.1767400561,2021,5,11,2,25
2021-05-11 02:28:55,271.48,2.1714372101,2021,5,11,2,28
2021-05-11 02:31:55,271.48,1.9907933866,2021,5,11,2,31
2021-05-11 02:34:54,271.48,1.7871905975,2021,5,11,2,34
2021-05-11 02:37:55,271.48,1.5712718002,2021,5,11,2,37
2021-05-11 02:40:54,271.48,1.3336389165,2021,5,11,2,40
